article_id,article_version,article_type,contractor_id,contractor_type_id,contractor_version,last_updated
60278,6,6,346,12,1,2025-09-19 13:32:09.650000000
60278,6,6,347,12,1,2025-09-19 13:32:09.650000000
60278,6,6,348,12,1,2025-09-19 13:32:09.650000000
60278,6,6,349,12,1,2025-09-19 13:32:09.650000000
60278,6,6,350,12,1,2025-09-19 13:32:09.650000000
60278,6,6,351,12,1,2025-09-19 13:32:09.650000000
60278,6,6,352,12,1,2025-09-19 13:32:09.650000000
60278,6,6,353,12,1,2025-09-19 13:32:09.650000000
60278,6,6,354,12,1,2025-09-19 13:32:09.650000000
60278,6,6,355,12,1,2025-09-19 13:32:09.650000000
60278,6,6,356,12,1,2025-09-19 13:32:09.650000000
60278,6,6,357,12,1,2025-09-19 13:32:09.650000000
60278,6,6,358,12,1,2025-09-19 13:32:09.650000000
60278,6,6,359,12,1,2025-09-19 13:32:09.650000000
60278,6,6,360,12,1,2025-09-19 13:32:09.650000000
60278,6,6,361,12,1,2025-09-19 13:32:09.650000000
60278,6,6,362,12,1,2025-09-19 13:32:09.650000000
60278,6,6,363,12,1,2025-09-19 13:32:09.650000000
60278,6,6,364,12,1,2025-09-19 13:32:09.650000000
60278,6,6,365,12,1,2025-09-19 13:32:09.650000000
60278,6,6,366,12,1,2025-09-19 13:32:09.650000000
60278,6,6,367,12,1,2025-09-19 13:32:09.650000000
60281,2,5,360,12,1,2025-09-02 20:56:31.450000000
60281,2,5,361,12,1,2025-09-02 20:56:31.450000000
60281,2,5,362,12,1,2025-09-02 20:56:31.450000000
60281,2,5,363,12,1,2025-09-02 20:56:31.450000000
60281,2,5,364,12,1,2025-09-02 20:56:31.450000000
60281,2,5,365,12,1,2025-09-02 20:56:31.450000000
60281,2,5,366,12,1,2025-09-02 20:56:31.450000000
60281,2,5,367,12,1,2025-09-02 20:56:31.450000000
60282,3,5,340,12,1,2025-09-02 20:36:30.600000000
60282,3,5,341,12,1,2025-09-02 20:36:30.600000000
60282,3,5,342,12,1,2025-09-02 20:36:30.600000000
60282,3,5,343,12,1,2025-09-02 20:36:30.600000000
60282,3,5,344,12,1,2025-09-02 20:36:30.600000000
60282,3,5,345,12,1,2025-09-02 20:36:30.600000000
60282,3,5,346,12,1,2025-09-02 20:36:30.600000000
60282,3,5,347,12,1,2025-09-02 20:36:30.600000000
60282,3,5,348,12,1,2025-09-02 20:36:30.600000000
60282,3,5,349,12,1,2025-09-02 20:36:30.600000000
60282,3,5,350,12,1,2025-09-02 20:36:30.600000000
60282,3,5,351,12,1,2025-09-02 20:36:30.600000000
60282,3,5,352,12,1,2025-09-02 20:36:30.600000000
60282,3,5,353,12,1,2025-09-02 20:36:30.600000000
60282,3,5,354,12,1,2025-09-02 20:36:30.600000000
60282,3,5,355,12,1,2025-09-02 20:36:30.600000000
60282,3,5,356,12,1,2025-09-02 20:36:30.600000000
60282,3,5,357,12,1,2025-09-02 20:36:30.600000000
60282,3,5,358,12,1,2025-09-02 20:36:30.600000000
60282,3,5,359,12,1,2025-09-02 20:36:30.600000000
60285,4,6,374,13,1,2025-09-19 13:10:55.603000000
60285,4,6,375,13,1,2025-09-19 13:10:55.603000000
60285,4,6,376,13,1,2025-09-19 13:10:55.603000000
60285,4,6,377,13,1,2025-09-19 13:10:55.603000000
60285,4,6,378,13,1,2025-09-19 13:10:55.603000000
60285,4,6,379,13,1,2025-09-19 13:10:55.603000000
60285,4,6,380,13,1,2025-09-19 13:10:55.603000000
60285,4,6,381,13,1,2025-09-19 13:10:55.603000000
60285,4,6,391,12,1,2025-09-19 13:10:55.603000000
60285,4,6,392,12,1,2025-09-19 13:10:55.603000000
60285,4,6,393,12,1,2025-09-19 13:10:55.603000000
60285,4,6,394,12,1,2025-09-19 13:10:55.603000000
60285,4,6,395,12,1,2025-09-19 13:10:55.603000000
60285,4,6,396,12,1,2025-09-19 13:10:55.603000000
60291,2,6,228,9,2,2025-09-17 13:34:10.830000000
60291,2,6,238,9,2,2025-09-17 13:34:10.830000000
60291,2,6,239,8,1,2025-09-17 13:34:10.830000000
60291,2,6,240,8,1,2025-09-17 13:34:10.830000000
60293,3,6,228,9,2,2025-08-21 18:27:03.160000000
60293,3,6,238,9,2,2025-08-21 18:27:03.160000000
60293,3,6,239,8,1,2025-08-21 18:27:03.160000000
60293,3,6,240,8,1,2025-08-21 18:27:03.160000000
60295,3,6,228,9,2,2025-09-17 13:30:48.990000000
60295,3,6,238,9,2,2025-09-17 13:30:48.990000000
60295,3,6,239,8,1,2025-09-17 13:30:48.990000000
60295,3,6,240,8,1,2025-09-17 13:30:48.990000000
60297,3,6,374,13,1,2025-09-19 13:12:08.877000000
60297,3,6,375,13,1,2025-09-19 13:12:08.877000000
60297,3,6,376,13,1,2025-09-19 13:12:08.877000000
60297,3,6,377,13,1,2025-09-19 13:12:08.877000000
60297,3,6,378,13,1,2025-09-19 13:12:08.877000000
60297,3,6,379,13,1,2025-09-19 13:12:08.877000000
60297,3,6,380,13,1,2025-09-19 13:12:08.877000000
60297,3,6,381,13,1,2025-09-19 13:12:08.877000000
60297,3,6,391,12,1,2025-09-19 13:12:08.877000000
60297,3,6,392,12,1,2025-09-19 13:12:08.877000000
60297,3,6,393,12,1,2025-09-19 13:12:08.877000000
60297,3,6,394,12,1,2025-09-19 13:12:08.877000000
60297,3,6,395,12,1,2025-09-19 13:12:08.877000000
60297,3,6,396,12,1,2025-09-19 13:12:08.877000000
60299,3,6,340,12,1,2025-09-16 18:35:54.440000000
60299,3,6,341,12,1,2025-09-16 18:35:54.440000000
60299,3,6,342,12,1,2025-09-16 18:35:54.440000000
60299,3,6,343,12,1,2025-09-16 18:35:54.440000000
60299,3,6,344,12,1,2025-09-16 18:35:54.440000000
60299,3,6,345,12,1,2025-09-16 18:35:54.440000000
60299,3,6,346,12,1,2025-09-16 18:35:54.440000000
60299,3,6,347,12,1,2025-09-16 18:35:54.440000000
60299,3,6,348,12,1,2025-09-16 18:35:54.440000000
60299,3,6,349,12,1,2025-09-16 18:35:54.440000000
60299,3,6,350,12,1,2025-09-16 18:35:54.440000000
60299,3,6,351,12,1,2025-09-16 18:35:54.440000000
60299,3,6,352,12,1,2025-09-16 18:35:54.440000000
60299,3,6,353,12,1,2025-09-16 18:35:54.440000000
60299,3,6,354,12,1,2025-09-16 18:35:54.440000000
60299,3,6,355,12,1,2025-09-16 18:35:54.440000000
60299,3,6,356,12,1,2025-09-16 18:35:54.440000000
60299,3,6,357,12,1,2025-09-16 18:35:54.440000000
60299,3,6,358,12,1,2025-09-16 18:35:54.440000000
60299,3,6,359,12,1,2025-09-16 18:35:54.440000000
60299,3,6,360,12,1,2025-09-16 18:35:54.440000000
60299,3,6,361,12,1,2025-09-16 18:35:54.440000000
60299,3,6,362,12,1,2025-09-16 18:35:54.440000000
60299,3,6,363,12,1,2025-09-16 18:35:54.440000000
60299,3,6,364,12,1,2025-09-16 18:35:54.440000000
60299,3,6,365,12,1,2025-09-16 18:35:54.440000000
60299,3,6,366,12,1,2025-09-16 18:35:54.440000000
60299,3,6,367,12,1,2025-09-16 18:35:54.440000000
60301,3,6,269,8,1,2025-09-18 14:45:05.427000000
60301,3,6,270,8,1,2025-09-18 14:45:05.427000000
60301,3,6,271,8,1,2025-09-18 14:45:05.427000000
60301,3,6,273,9,1,2025-09-18 14:45:05.427000000
60301,3,6,274,9,1,2025-09-18 14:45:05.427000000
60301,3,6,275,9,1,2025-09-18 14:45:05.427000000
60301,3,6,297,13,1,2025-09-18 14:45:05.427000000
60301,3,6,298,13,1,2025-09-18 14:45:05.427000000
60301,3,6,299,13,1,2025-09-18 14:45:05.427000000
60301,3,6,300,13,1,2025-09-18 14:45:05.427000000
60301,3,6,301,13,1,2025-09-18 14:45:05.427000000
60301,3,6,302,13,1,2025-09-18 14:45:05.427000000
60301,3,6,303,13,1,2025-09-18 14:45:05.427000000
60301,3,6,304,13,1,2025-09-18 14:45:05.427000000
60301,3,6,305,13,1,2025-09-18 14:45:05.427000000
60301,3,6,306,13,1,2025-09-18 14:45:05.427000000
60301,3,6,307,13,1,2025-09-18 14:45:05.427000000
60301,3,6,309,13,1,2025-09-18 14:45:05.427000000
60301,3,6,310,13,1,2025-09-18 14:45:05.427000000
60301,3,6,311,13,1,2025-09-18 14:45:05.427000000
60301,3,6,312,13,1,2025-09-18 14:45:05.427000000
60301,3,6,313,13,1,2025-09-18 14:45:05.427000000
60304,3,6,269,8,1,2025-09-18 15:45:10.267000000
60304,3,6,270,8,1,2025-09-18 15:45:10.267000000
60304,3,6,271,8,1,2025-09-18 15:45:10.267000000
60304,3,6,273,9,1,2025-09-18 15:45:10.267000000
60304,3,6,274,9,1,2025-09-18 15:45:10.267000000
60304,3,6,275,9,1,2025-09-18 15:45:10.267000000
60304,3,6,297,13,1,2025-09-18 15:45:10.267000000
60304,3,6,298,13,1,2025-09-18 15:45:10.267000000
60304,3,6,299,13,1,2025-09-18 15:45:10.267000000
60304,3,6,300,13,1,2025-09-18 15:45:10.267000000
60304,3,6,301,13,1,2025-09-18 15:45:10.267000000
60304,3,6,302,13,1,2025-09-18 15:45:10.267000000
60304,3,6,303,13,1,2025-09-18 15:45:10.267000000
60304,3,6,304,13,1,2025-09-18 15:45:10.267000000
60304,3,6,305,13,1,2025-09-18 15:45:10.267000000
60304,3,6,306,13,1,2025-09-18 15:45:10.267000000
60304,3,6,307,13,1,2025-09-18 15:45:10.267000000
60304,3,6,309,13,1,2025-09-18 15:45:10.267000000
60304,3,6,310,13,1,2025-09-18 15:45:10.267000000
60304,3,6,311,13,1,2025-09-18 15:45:10.267000000
60304,3,6,312,13,1,2025-09-18 15:45:10.267000000
60304,3,6,313,13,1,2025-09-18 15:45:10.267000000
60305,2,6,143,8,1,2025-08-19 14:40:00.003000000
60305,2,6,144,8,1,2025-08-19 14:40:00.003000000
60305,2,6,145,8,1,2025-08-19 14:40:00.003000000
60305,2,6,146,8,1,2025-08-19 14:40:00.003000000
60305,2,6,147,9,1,2025-08-19 14:40:00.003000000
60305,2,6,148,9,1,2025-08-19 14:40:00.003000000
60305,2,6,149,9,1,2025-08-19 14:40:00.003000000
60305,2,6,151,9,1,2025-08-19 14:40:00.003000000
60305,2,6,264,8,1,2025-08-19 14:40:00.003000000
60305,2,6,265,9,1,2025-08-19 14:40:00.003000000
60305,2,6,266,8,1,2025-08-19 14:40:00.003000000
60305,2,6,267,9,1,2025-08-19 14:40:00.003000000
60305,2,6,268,8,1,2025-08-19 14:40:00.003000000
60307,3,6,143,8,1,2025-09-15 16:48:05.327000000
60307,3,6,144,8,1,2025-09-15 16:48:05.327000000
60307,3,6,145,8,1,2025-09-15 16:48:05.327000000
60307,3,6,146,8,1,2025-09-15 16:48:05.327000000
60307,3,6,147,9,1,2025-09-15 16:48:05.327000000
60307,3,6,148,9,1,2025-09-15 16:48:05.327000000
60307,3,6,149,9,1,2025-09-15 16:48:05.327000000
60307,3,6,151,9,1,2025-09-15 16:48:05.327000000
60307,3,6,264,8,1,2025-09-15 16:48:05.327000000
60307,3,6,265,9,1,2025-09-15 16:48:05.327000000
60307,3,6,266,8,1,2025-09-15 16:48:05.327000000
60307,3,6,267,9,1,2025-09-15 16:48:05.327000000
60307,3,6,268,8,1,2025-09-15 16:48:05.327000000
60309,3,6,143,8,1,2025-09-15 17:12:37.280000000
60309,3,6,144,8,1,2025-09-15 17:12:37.280000000
60309,3,6,145,8,1,2025-09-15 17:12:37.280000000
60309,3,6,146,8,1,2025-09-15 17:12:37.280000000
60309,3,6,147,9,1,2025-09-15 17:12:37.280000000
60309,3,6,148,9,1,2025-09-15 17:12:37.280000000
60309,3,6,149,9,1,2025-09-15 17:12:37.280000000
60309,3,6,151,9,1,2025-09-15 17:12:37.280000000
60309,3,6,264,8,1,2025-09-15 17:12:37.280000000
60309,3,6,265,9,1,2025-09-15 17:12:37.280000000
60309,3,6,266,8,1,2025-09-15 17:12:37.280000000
60309,3,6,267,9,1,2025-09-15 17:12:37.280000000
60309,3,6,268,8,1,2025-09-15 17:12:37.280000000
60312,3,5,360,12,1,2025-09-09 16:33:21.833000000
60312,3,5,361,12,1,2025-09-09 16:33:21.833000000
60312,3,5,362,12,1,2025-09-09 16:33:21.833000000
60312,3,5,363,12,1,2025-09-09 16:33:21.833000000
60312,3,5,364,12,1,2025-09-09 16:33:21.833000000
60312,3,5,365,12,1,2025-09-09 16:33:21.833000000
60312,3,5,366,12,1,2025-09-09 16:33:21.833000000
60312,3,5,367,12,1,2025-09-09 16:33:21.833000000
60314,5,6,314,12,1,2025-09-05 17:38:49.027000000
60314,5,6,315,12,1,2025-09-05 17:38:49.027000000
60314,5,6,316,12,1,2025-09-05 17:38:49.027000000
60314,5,6,317,12,1,2025-09-05 17:38:49.027000000
60314,5,6,318,12,1,2025-09-05 17:38:49.027000000
60314,5,6,319,12,1,2025-09-05 17:38:49.027000000
60314,5,6,320,12,1,2025-09-05 17:38:49.027000000
60314,5,6,321,12,1,2025-09-05 17:38:49.027000000
60314,5,6,322,12,1,2025-09-05 17:38:49.027000000
60314,5,6,323,12,1,2025-09-05 17:38:49.027000000
60314,5,6,324,12,1,2025-09-05 17:38:49.027000000
60314,5,6,325,12,1,2025-09-05 17:38:49.027000000
60314,5,6,326,12,1,2025-09-05 17:38:49.027000000
60314,5,6,327,12,1,2025-09-05 17:38:49.027000000
60314,5,6,328,12,1,2025-09-05 17:38:49.027000000
60314,5,6,329,12,1,2025-09-05 17:38:49.027000000
60314,5,6,330,12,1,2025-09-05 17:38:49.027000000
60314,5,6,331,12,1,2025-09-05 17:38:49.027000000
60314,5,6,332,12,1,2025-09-05 17:38:49.027000000
60314,5,6,333,12,1,2025-09-05 17:38:49.027000000
60314,5,6,334,12,1,2025-09-05 17:38:49.027000000
60314,5,6,335,12,1,2025-09-05 17:38:49.027000000
60314,5,6,336,12,1,2025-09-05 17:38:49.027000000
60314,5,6,337,12,1,2025-09-05 17:38:49.027000000
60314,5,6,338,12,1,2025-09-05 17:38:49.027000000
60314,5,6,339,12,1,2025-09-05 17:38:49.027000000
60317,4,6,368,12,1,2025-09-05 17:42:48.580000000
60317,4,6,369,12,1,2025-09-05 17:42:48.580000000
60317,4,6,370,12,1,2025-09-05 17:42:48.580000000
60317,4,6,371,12,1,2025-09-05 17:42:48.580000000
60317,4,6,372,12,1,2025-09-05 17:42:48.580000000
60319,2,5,143,8,1,2025-09-03 18:45:03.080000000
60319,2,5,144,8,1,2025-09-03 18:45:03.080000000
60319,2,5,145,8,1,2025-09-03 18:45:03.080000000
60319,2,5,146,8,1,2025-09-03 18:45:03.080000000
60319,2,5,147,9,1,2025-09-03 18:45:03.080000000
60319,2,5,148,9,1,2025-09-03 18:45:03.080000000
60319,2,5,149,9,1,2025-09-03 18:45:03.080000000
60319,2,5,151,9,1,2025-09-03 18:45:03.080000000
60319,2,5,264,8,1,2025-09-03 18:45:03.080000000
60319,2,5,265,9,1,2025-09-03 18:45:03.080000000
60319,2,5,266,8,1,2025-09-03 18:45:03.080000000
60319,2,5,267,9,1,2025-09-03 18:45:03.080000000
60319,2,5,268,8,1,2025-09-03 18:45:03.080000000
60320,3,5,340,12,1,2025-09-09 16:34:17.280000000
60320,3,5,341,12,1,2025-09-09 16:34:17.280000000
60320,3,5,342,12,1,2025-09-09 16:34:17.280000000
60320,3,5,343,12,1,2025-09-09 16:34:17.280000000
60320,3,5,344,12,1,2025-09-09 16:34:17.280000000
60320,3,5,345,12,1,2025-09-09 16:34:17.280000000
60320,3,5,346,12,1,2025-09-09 16:34:17.280000000
60320,3,5,347,12,1,2025-09-09 16:34:17.280000000
60320,3,5,348,12,1,2025-09-09 16:34:17.280000000
60320,3,5,349,12,1,2025-09-09 16:34:17.280000000
60320,3,5,350,12,1,2025-09-09 16:34:17.280000000
60320,3,5,351,12,1,2025-09-09 16:34:17.280000000
60320,3,5,352,12,1,2025-09-09 16:34:17.280000000
60320,3,5,353,12,1,2025-09-09 16:34:17.280000000
60320,3,5,354,12,1,2025-09-09 16:34:17.280000000
60320,3,5,355,12,1,2025-09-09 16:34:17.280000000
60320,3,5,356,12,1,2025-09-09 16:34:17.280000000
60320,3,5,357,12,1,2025-09-09 16:34:17.280000000
60320,3,5,358,12,1,2025-09-09 16:34:17.280000000
60320,3,5,359,12,1,2025-09-09 16:34:17.280000000
60321,2,6,143,8,1,2025-09-16 17:46:47.760000000
60321,2,6,144,8,1,2025-09-16 17:46:47.760000000
60321,2,6,145,8,1,2025-09-16 17:46:47.760000000
60321,2,6,146,8,1,2025-09-16 17:46:47.760000000
60321,2,6,147,9,1,2025-09-16 17:46:47.760000000
60321,2,6,148,9,1,2025-09-16 17:46:47.760000000
60321,2,6,149,9,1,2025-09-16 17:46:47.760000000
60321,2,6,151,9,1,2025-09-16 17:46:47.760000000
60321,2,6,264,8,1,2025-09-16 17:46:47.760000000
60321,2,6,265,9,1,2025-09-16 17:46:47.760000000
60321,2,6,266,8,1,2025-09-16 17:46:47.760000000
60321,2,6,267,9,1,2025-09-16 17:46:47.760000000
60321,2,6,268,8,1,2025-09-16 17:46:47.760000000
60323,3,6,269,8,1,2026-01-08 13:42:50.843000000
60323,3,6,270,8,1,2026-01-08 13:42:50.843000000
60323,3,6,271,8,1,2026-01-08 13:42:50.843000000
60323,3,6,273,9,1,2026-01-08 13:42:50.843000000
60323,3,6,274,9,1,2026-01-08 13:42:50.843000000
60323,3,6,275,9,1,2026-01-08 13:42:50.843000000
60323,3,6,297,13,1,2026-01-08 13:42:50.843000000
60323,3,6,298,13,1,2026-01-08 13:42:50.843000000
60323,3,6,299,13,1,2026-01-08 13:42:50.843000000
60323,3,6,300,13,1,2026-01-08 13:42:50.843000000
60323,3,6,301,13,1,2026-01-08 13:42:50.843000000
60323,3,6,302,13,1,2026-01-08 13:42:50.843000000
60323,3,6,303,13,1,2026-01-08 13:42:50.843000000
60323,3,6,304,13,1,2026-01-08 13:42:50.843000000
60323,3,6,305,13,1,2026-01-08 13:42:50.843000000
60323,3,6,306,13,1,2026-01-08 13:42:50.843000000
60323,3,6,307,13,1,2026-01-08 13:42:50.843000000
60323,3,6,309,13,1,2026-01-08 13:42:50.843000000
60323,3,6,310,13,1,2026-01-08 13:42:50.843000000
60323,3,6,311,13,1,2026-01-08 13:42:50.843000000
60323,3,6,312,13,1,2026-01-08 13:42:50.843000000
60323,3,6,313,13,1,2026-01-08 13:42:50.843000000
60325,2,6,269,8,1,2025-09-18 18:47:23.917000000
60325,2,6,270,8,1,2025-09-18 18:47:23.917000000
60325,2,6,271,8,1,2025-09-18 18:47:23.917000000
60325,2,6,273,9,1,2025-09-18 18:47:23.917000000
60325,2,6,274,9,1,2025-09-18 18:47:23.917000000
60325,2,6,275,9,1,2025-09-18 18:47:23.917000000
60325,2,6,297,13,1,2025-09-18 18:47:23.917000000
60325,2,6,298,13,1,2025-09-18 18:47:23.917000000
60325,2,6,299,13,1,2025-09-18 18:47:23.917000000
60325,2,6,300,13,1,2025-09-18 18:47:23.917000000
60325,2,6,301,13,1,2025-09-18 18:47:23.917000000
60325,2,6,302,13,1,2025-09-18 18:47:23.917000000
60325,2,6,303,13,1,2025-09-18 18:47:23.917000000
60325,2,6,304,13,1,2025-09-18 18:47:23.917000000
60325,2,6,305,13,1,2025-09-18 18:47:23.917000000
60325,2,6,306,13,1,2025-09-18 18:47:23.917000000
60325,2,6,307,13,1,2025-09-18 18:47:23.917000000
60325,2,6,309,13,1,2025-09-18 18:47:23.917000000
60325,2,6,310,13,1,2025-09-18 18:47:23.917000000
60325,2,6,311,13,1,2025-09-18 18:47:23.917000000
60325,2,6,312,13,1,2025-09-18 18:47:23.917000000
60325,2,6,313,13,1,2025-09-18 18:47:23.917000000
60343,3,5,374,13,1,2025-10-24 13:16:06.930000000
60343,3,5,375,13,1,2025-10-24 13:16:06.930000000
60343,3,5,376,13,1,2025-10-24 13:16:06.930000000
60343,3,5,377,13,1,2025-10-24 13:16:06.930000000
60343,3,5,378,13,1,2025-10-24 13:16:06.930000000
60343,3,5,379,13,1,2025-10-24 13:16:06.930000000
60343,3,5,380,13,1,2025-10-24 13:16:06.930000000
60343,3,5,381,13,1,2025-10-24 13:16:06.930000000
60343,3,5,391,12,1,2025-10-24 13:16:06.930000000
60343,3,5,392,12,1,2025-10-24 13:16:06.930000000
60343,3,5,393,12,1,2025-10-24 13:16:06.930000000
60343,3,5,394,12,1,2025-10-24 13:16:06.930000000
60343,3,5,395,12,1,2025-10-24 13:16:06.930000000
60343,3,5,396,12,1,2025-10-24 13:16:06.930000000
60344,3,5,228,9,2,2025-10-20 12:58:54.760000000
60344,3,5,238,9,2,2025-10-20 12:58:54.760000000
60344,3,5,239,8,1,2025-10-20 12:58:54.760000000
60344,3,5,240,8,1,2025-10-20 12:58:54.760000000
60346,2,5,143,8,1,2025-10-21 12:47:44.503000000
60346,2,5,144,8,1,2025-10-21 12:47:44.503000000
60346,2,5,145,8,1,2025-10-21 12:47:44.503000000
60346,2,5,146,8,1,2025-10-21 12:47:44.503000000
60346,2,5,147,9,1,2025-10-21 12:47:44.503000000
60346,2,5,148,9,1,2025-10-21 12:47:44.503000000
60346,2,5,149,9,1,2025-10-21 12:47:44.503000000
60346,2,5,151,9,1,2025-10-21 12:47:44.503000000
60346,2,5,264,8,1,2025-10-21 12:47:44.503000000
60346,2,5,265,9,1,2025-10-21 12:47:44.503000000
60346,2,5,266,8,1,2025-10-21 12:47:44.503000000
60346,2,5,267,9,1,2025-10-21 12:47:44.503000000
60346,2,5,268,8,1,2025-10-21 12:47:44.503000000
60347,4,5,360,12,1,2025-10-24 11:25:19.013000000
60347,4,5,361,12,1,2025-10-24 11:25:19.013000000
60347,4,5,362,12,1,2025-10-24 11:25:19.013000000
60347,4,5,363,12,1,2025-10-24 11:25:19.013000000
60347,4,5,364,12,1,2025-10-24 11:25:19.013000000
60347,4,5,365,12,1,2025-10-24 11:25:19.013000000
60347,4,5,366,12,1,2025-10-24 11:25:19.013000000
60347,4,5,367,12,1,2025-10-24 11:25:19.013000000
60348,4,5,340,12,1,2025-10-24 11:33:25.560000000
60348,4,5,341,12,1,2025-10-24 11:33:25.560000000
60348,4,5,342,12,1,2025-10-24 11:33:25.560000000
60348,4,5,343,12,1,2025-10-24 11:33:25.560000000
60348,4,5,344,12,1,2025-10-24 11:33:25.560000000
60348,4,5,345,12,1,2025-10-24 11:33:25.560000000
60348,4,5,346,12,1,2025-10-24 11:33:25.560000000
60348,4,5,347,12,1,2025-10-24 11:33:25.560000000
60348,4,5,348,12,1,2025-10-24 11:33:25.560000000
60348,4,5,349,12,1,2025-10-24 11:33:25.560000000
60348,4,5,350,12,1,2025-10-24 11:33:25.560000000
60348,4,5,351,12,1,2025-10-24 11:33:25.560000000
60348,4,5,352,12,1,2025-10-24 11:33:25.560000000
60348,4,5,353,12,1,2025-10-24 11:33:25.560000000
60348,4,5,354,12,1,2025-10-24 11:33:25.560000000
60348,4,5,355,12,1,2025-10-24 11:33:25.560000000
60348,4,5,356,12,1,2025-10-24 11:33:25.560000000
60348,4,5,357,12,1,2025-10-24 11:33:25.560000000
60348,4,5,358,12,1,2025-10-24 11:33:25.560000000
60348,4,5,359,12,1,2025-10-24 11:33:25.560000000
60349,6,5,374,13,1,2025-12-29 15:35:02.313000000
60349,6,5,375,13,1,2025-12-29 15:35:02.313000000
60349,6,5,376,13,1,2025-12-29 15:35:02.313000000
60349,6,5,377,13,1,2025-12-29 15:35:02.313000000
60349,6,5,378,13,1,2025-12-29 15:35:02.313000000
60349,6,5,379,13,1,2025-12-29 15:35:02.313000000
60349,6,5,380,13,1,2025-12-29 15:35:02.313000000
60349,6,5,381,13,1,2025-12-29 15:35:02.313000000
60349,6,5,391,12,1,2025-12-29 15:35:02.313000000
60349,6,5,392,12,1,2025-12-29 15:35:02.313000000
60349,6,5,393,12,1,2025-12-29 15:35:02.313000000
60349,6,5,394,12,1,2025-12-29 15:35:02.313000000
60349,6,5,395,12,1,2025-12-29 15:35:02.313000000
60349,6,5,396,12,1,2025-12-29 15:35:02.313000000
60350,2,5,143,8,1,2026-01-08 17:58:20.523000000
60350,2,5,144,8,1,2026-01-08 17:58:20.523000000
60350,2,5,145,8,1,2026-01-08 17:58:20.523000000
60350,2,5,146,8,1,2026-01-08 17:58:20.523000000
60350,2,5,147,9,1,2026-01-08 17:58:20.523000000
60350,2,5,148,9,1,2026-01-08 17:58:20.523000000
60350,2,5,149,9,1,2026-01-08 17:58:20.523000000
60350,2,5,151,9,1,2026-01-08 17:58:20.523000000
60350,2,5,264,8,1,2026-01-08 17:58:20.523000000
60350,2,5,265,9,1,2026-01-08 17:58:20.523000000
60350,2,5,266,8,1,2026-01-08 17:58:20.523000000
60350,2,5,267,9,1,2026-01-08 17:58:20.523000000
60350,2,5,268,8,1,2026-01-08 17:58:20.523000000
60352,4,5,228,9,2,2025-12-29 21:27:56.857000000
60352,4,5,238,9,2,2025-12-29 21:27:56.857000000
60352,4,5,239,8,1,2025-12-29 21:27:56.857000000
60352,4,5,240,8,1,2025-12-29 21:27:56.857000000
60353,4,5,139,10,2,2025-11-07 14:52:59.570000000
60353,4,5,140,10,2,2025-11-07 14:52:59.570000000
60353,4,5,388,10,1,2025-11-07 14:52:59.570000000
60353,4,5,389,10,1,2025-11-07 14:52:59.570000000
60354,3,5,374,13,1,2026-01-09 21:00:10.923000000
60354,3,5,375,13,1,2026-01-09 21:00:10.923000000
60354,3,5,376,13,1,2026-01-09 21:00:10.923000000
60354,3,5,377,13,1,2026-01-09 21:00:10.923000000
60354,3,5,378,13,1,2026-01-09 21:00:10.923000000
60354,3,5,379,13,1,2026-01-09 21:00:10.923000000
60354,3,5,380,13,1,2026-01-09 21:00:10.923000000
60354,3,5,381,13,1,2026-01-09 21:00:10.923000000
60354,3,5,391,12,1,2026-01-09 21:00:10.923000000
60354,3,5,392,12,1,2026-01-09 21:00:10.923000000
60354,3,5,393,12,1,2026-01-09 21:00:10.923000000
60354,3,5,394,12,1,2026-01-09 21:00:10.923000000
60354,3,5,395,12,1,2026-01-09 21:00:10.923000000
60354,3,5,396,12,1,2026-01-09 21:00:10.923000000
60355,5,5,340,12,1,2026-01-09 16:30:36.173000000
60355,5,5,341,12,1,2026-01-09 16:30:36.173000000
60355,5,5,342,12,1,2026-01-09 16:30:36.173000000
60355,5,5,343,12,1,2026-01-09 16:30:36.173000000
60355,5,5,344,12,1,2026-01-09 16:30:36.173000000
60355,5,5,345,12,1,2026-01-09 16:30:36.173000000
60355,5,5,346,12,1,2026-01-09 16:30:36.173000000
60355,5,5,347,12,1,2026-01-09 16:30:36.173000000
60355,5,5,348,12,1,2026-01-09 16:30:36.173000000
60355,5,5,349,12,1,2026-01-09 16:30:36.173000000
60355,5,5,350,12,1,2026-01-09 16:30:36.173000000
60355,5,5,351,12,1,2026-01-09 16:30:36.173000000
60355,5,5,352,12,1,2026-01-09 16:30:36.173000000
60355,5,5,353,12,1,2026-01-09 16:30:36.173000000
60355,5,5,354,12,1,2026-01-09 16:30:36.173000000
60355,5,5,355,12,1,2026-01-09 16:30:36.173000000
60355,5,5,356,12,1,2026-01-09 16:30:36.173000000
60355,5,5,357,12,1,2026-01-09 16:30:36.173000000
60355,5,5,358,12,1,2026-01-09 16:30:36.173000000
60355,5,5,359,12,1,2026-01-09 16:30:36.173000000
60355,5,5,360,12,1,2026-01-09 16:30:36.173000000
60355,5,5,361,12,1,2026-01-09 16:30:36.173000000
60355,5,5,362,12,1,2026-01-09 16:30:36.173000000
